home_avg_FTHG,home_avg_HS,home_avg_HST,home_avg_HC,home_avg_HP,home_avg_HCS,away_avg_FTAG,away_avg_AS,away_avg_AST,away_avg_AC,away_avg_AP,away_avg_ACS,H_golas/shot,A_goals/shot,home_avg_HP_squared,away_avg_AP_squared
1.6,14.4,5.0,7.4,0.8,0.2,2.4,14.2,6.4,4.4,1.4,0.4,0.11111111111111112,0.16901408450704225,0.6400000000000001,1.9599999999999997
0.0,14.0,5.666666666666667,6.0,0.0,0.0,0.3333333333333333,9.0,2.0,4.333333333333333,0.0,0.0,0.0,0.037037037037037035,0.0,0.0
2.0,16.4,4.4,7.0,3.0,0.4,1.6,10.8,3.6,4.4,1.2,0.2,0.12195121951219513,0.14814814814814814,9.0,1.44
1.4,14.2,4.6,5.2,1.4,0.4,1.6,12.8,4.0,7.6,1.4,0.0,0.09859154929577464,0.125,1.9599999999999997,1.9599999999999997
1.2,11.6,3.2,3.8,0.8,0.2,1.25,14.75,5.0,6.0,0.5,0.25,0.10344827586206896,0.0847457627118644,0.6400000000000001,0.25
0.8,9.4,3.0,3.8,0.2,0.0,1.4,8.8,3.6,4.4,1.4,0.4,0.0851063829787234,0.15909090909090906,0.04000000000000001,1.9599999999999997
1.8,17.4,7.4,4.8,1.2,0.2,1.4,9.0,3.6,3.6,2.4,0.6,0.10344827586206898,0.15555555555555556,1.44,5.76
0.0,10.8,3.4,4.2,0.0,0.0,1.0,10.6,3.6,5.4,1.0,0.2,0.0,0.09433962264150944,0.0,1.0
2.4,24.8,8.8,8.2,2.6,0.8,1.4,15.4,4.4,7.4,1.4,0.2,0.0967741935483871,0.0909090909090909,6.760000000000001,1.9599999999999997
1.5,15.5,5.25,7.0,1.75,0.25,2.0,18.0,6.5,9.5,2.5,0.25,0.0967741935483871,0.1111111111111111,3.0625,6.25
1.3333333333333333,10.666666666666666,4.0,3.6666666666666665,0.0,0.0,2.0,16.666666666666668,6.333333333333333,6.666666666666667,2.3333333333333335,0.3333333333333333,0.125,0.12,0.0,5.4444444444444455
1.6,10.8,3.6,6.0,2.0,0.4,1.6,17.2,6.2,6.4,2.0,0.4,0.14814814814814814,0.0930232558139535,4.0,4.0
1.8,17.8,5.8,5.2,2.0,0.6,1.8,12.0,5.8,4.4,1.4,0.2,0.10112359550561797,0.15,4.0,1.9599999999999997
1.0,9.0,2.0,2.0,3.0,1.0,0.0,17.0,2.0,9.0,0.0,0.0,0.1111111111111111,0.0,9.0,0.0
1.6666666666666667,19.333333333333332,7.333333333333333,9.666666666666666,1.6666666666666667,0.6666666666666666,1.0,5.333333333333333,2.0,2.6666666666666665,1.0,0.0,0.08620689655172414,0.1875,2.777777777777778,1.0
1.0,10.6,3.0,5.6,1.4,0.6,0.4,12.8,3.6,4.4,0.4,0.2,0.09433962264150944,0.03125,1.9599999999999997,0.16000000000000003
1.8,18.4,6.8,7.2,2.4,0.4,1.0,14.2,4.6,8.0,1.4,0.2,0.09782608695652174,0.07042253521126761,5.76,1.9599999999999997
1.4,10.8,4.6,4.0,1.2,0.4,3.0,13.0,5.0,5.4,2.2,0.0,0.12962962962962962,0.23076923076923078,1.44,4.840000000000001
2.0,12.2,5.4,4.2,2.2,0.2,1.0,10.6,3.8,6.8,0.6,0.2,0.1639344262295082,0.09433962264150944,4.840000000000001,0.36
1.0,10.6,3.4,3.0,0.0,0.0,2.0,10.0,3.6,4.8,2.0,0.4,0.09433962264150944,0.2,0.0,4.0
1.4,15.8,5.6,4.8,0.6,0.2,1.6,11.6,3.0,5.0,1.8,0.2,0.08860759493670885,0.13793103448275862,0.36,3.24
2.2,11.4,4.6,4.4,2.2,0.4,1.0,11.6,4.0,5.8,1.2,0.2,0.1929824561403509,0.08620689655172414,4.840000000000001,1.44
1.4,14.6,6.2,6.2,1.4,0.2,1.8,14.6,4.0,5.2,0.6,0.0,0.0958904109589041,0.12328767123287672,1.9599999999999997,0.36
1.0,12.2,3.4,6.4,0.2,0.0,0.8,10.4,3.4,4.2,0.6,0.2,0.0819672131147541,0.07692307692307693,0.04000000000000001,0.36
1.4,10.6,4.4,4.2,1.2,0.2,0.2,7.4,1.6,4.2,0.8,0.4,0.1320754716981132,0.02702702702702703,1.44,0.6400000000000001
1.6,20.6,7.8,6.8,2.2,0.8,3.4,24.4,9.0,8.2,2.2,0.4,0.07766990291262135,0.13934426229508198,4.840000000000001,4.840000000000001
1.6,14.8,5.4,6.2,2.0,0.2,1.6,14.0,4.8,5.0,1.4,0.4,0.10810810810810811,0.1142857142857143,4.0,1.9599999999999997
0.75,15.25,5.0,5.25,1.25,0.25,1.25,14.75,3.25,4.25,1.25,0.25,0.04918032786885246,0.0847457627118644,1.5625,1.5625
1.0,10.5,3.5,4.0,1.5,0.0,2.5,17.5,6.0,4.5,2.0,0.5,0.09523809523809523,0.14285714285714285,2.25,4.0
1.0,14.6,5.4,7.2,0.8,0.2,1.2,9.0,3.8,4.0,0.6,0.0,0.0684931506849315,0.13333333333333333,0.6400000000000001,0.36
1.0,14.0,5.0,7.0,3.0,1.0,2.0,18.0,5.0,10.0,3.0,1.0,0.07142857142857142,0.1111111111111111,9.0,9.0
0.4,13.2,2.6,3.8,0.4,0.2,2.4,11.4,5.6,4.4,2.4,0.0,0.030303030303030307,0.21052631578947367,0.16000000000000003,5.76
1.0,11.6,3.0,5.2,1.0,0.4,0.8,9.4,3.0,4.2,0.4,0.0,0.08620689655172414,0.0851063829787234,1.0,0.16000000000000003
1.2,15.0,5.6,5.2,1.0,0.0,2.2,18.2,7.6,7.6,2.0,0.2,0.08,0.1208791208791209,1.0,4.0
1.2,11.4,4.2,2.8,0.2,0.0,0.8,10.0,4.8,4.0,0.8,0.2,0.10526315789473684,0.08,0.04000000000000001,0.6400000000000001
1.0,15.0,3.0,8.0,3.0,1.0,1.0,6.0,2.0,3.0,0.0,0.0,0.06666666666666667,0.16666666666666666,9.0,0.0
1.0,18.0,5.6,9.4,1.8,0.2,1.4,12.4,4.8,5.6,1.2,0.2,0.05555555555555555,0.1129032258064516,3.24,1.44
0.8,11.4,4.2,4.0,0.8,0.2,1.6,12.0,4.8,3.6,1.2,0.0,0.07017543859649122,0.13333333333333333,0.6400000000000001,1.44
1.4,9.4,4.2,4.6,0.8,0.2,1.8,13.8,5.4,6.0,1.2,0.4,0.14893617021276595,0.13043478260869565,0.6400000000000001,1.44
0.8,15.4,4.8,7.8,1.6,0.4,1.2,11.2,4.6,3.6,1.4,0.4,0.05194805194805195,0.10714285714285715,2.5600000000000005,1.9599999999999997
1.2,11.4,2.6,5.4,1.4,0.4,1.6,9.4,3.8,4.0,0.6,0.0,0.10526315789473684,0.1702127659574468,1.9599999999999997,0.36
2.4,18.8,6.6,6.0,1.0,0.2,2.0,11.8,5.0,3.0,2.0,0.2,0.1276595744680851,0.1694915254237288,1.0,4.0
3.0,10.0,5.0,5.0,3.0,1.0,1.0,10.0,3.0,5.0,0.0,0.0,0.3,0.1,9.0,0.0
0.6,15.2,4.6,5.0,0.4,0.2,2.6,13.2,5.4,6.6,2.0,0.0,0.039473684210526314,0.196969696969697,0.16000000000000003,4.0
2.4,16.2,6.0,5.4,2.6,0.4,1.8,10.6,4.4,3.6,1.8,0.4,0.14814814814814814,0.169811320754717,6.760000000000001,3.24
1.2,16.2,4.6,7.6,1.0,0.2,2.0,11.4,4.4,4.8,1.2,0.0,0.07407407407407407,0.17543859649122806,1.0,1.44
1.8,14.2,4.0,6.6,0.8,0.0,1.4,8.6,4.4,3.4,1.4,0.2,0.1267605633802817,0.1627906976744186,0.6400000000000001,1.9599999999999997
1.0,5.0,1.0,2.5,1.5,0.5,0.5,7.0,1.0,3.5,0.5,0.0,0.2,0.07142857142857142,2.25,0.25
2.0,18.2,5.6,5.2,2.4,0.6,2.4,15.8,7.4,4.4,2.0,0.2,0.10989010989010989,0.15189873417721517,5.76,4.0
2.6,20.0,6.4,9.2,2.4,0.2,1.8,17.6,6.6,5.8,1.8,0.4,0.13,0.10227272727272727,5.76,3.24
1.6,10.6,4.6,4.2,1.6,0.4,0.2,14.0,3.4,4.4,0.2,0.2,0.15094339622641512,0.014285714285714287,2.5600000000000005,0.04000000000000001
1.6,9.6,4.2,3.0,0.8,0.2,0.8,10.8,3.6,2.6,1.0,0.2,0.16666666666666669,0.07407407407407407,0.6400000000000001,1.0
2.0,12.8,4.8,6.4,2.4,0.4,1.8,8.8,3.4,4.2,1.2,0.0,0.15625,0.20454545454545453,5.76,1.44
1.0,13.8,4.0,5.2,1.6,0.4,0.8,10.6,3.6,4.2,0.2,0.0,0.07246376811594203,0.07547169811320756,2.5600000000000005,0.04000000000000001
1.2,14.0,5.8,3.0,0.8,0.0,1.8,11.8,4.4,4.4,1.4,0.2,0.08571428571428572,0.15254237288135591,0.6400000000000001,1.9599999999999997
1.5,6.0,2.0,5.0,3.0,0.5,2.5,17.0,6.5,7.0,3.0,0.5,0.25,0.14705882352941177,9.0,9.0
1.6,10.8,3.8,6.4,1.2,0.0,1.4,9.0,4.0,3.4,1.2,0.0,0.14814814814814814,0.15555555555555556,1.44,1.44
3.0,10.0,5.0,5.0,3.0,1.0,0.0,12.0,4.0,7.0,0.0,0.0,0.3,0.0,9.0,0.0
1.6,13.6,5.2,3.6,2.4,0.6,2.2,15.8,5.4,5.2,1.8,0.2,0.11764705882352942,0.13924050632911392,5.76,3.24
1.4,10.0,3.8,3.2,1.0,0.0,0.8,9.2,3.6,3.4,0.4,0.2,0.13999999999999999,0.08695652173913045,1.0,0.16000000000000003
2.0,17.2,6.0,10.2,2.2,0.2,0.6,8.2,3.2,3.6,0.2,0.0,0.11627906976744186,0.07317073170731708,4.840000000000001,0.04000000000000001
2.0,14.0,5.4,7.6,2.2,0.4,1.0,15.4,3.6,3.0,1.0,0.2,0.14285714285714285,0.06493506493506493,4.840000000000001,1.0
2.6,18.8,5.4,7.0,2.0,0.2,1.2,9.6,2.4,4.4,0.8,0.0,0.13829787234042554,0.125,4.0,0.6400000000000001
0.0,8.0,2.8,6.2,0.0,0.0,2.0,12.8,4.8,4.6,1.6,0.4,0.0,0.15625,0.0,2.5600000000000005
